nonce,t,rt_price_mean,da_price_mean,soc_frac_mean,desired_action_sum,final_action_sum,n_curtailed,min_line_headroom_frac,costate_mean,cum_profit
76,52,74.56879310203621,67.6476388704608,0.2564711846090003,438.35254529414857,109.91204592882059,13,-1.8061934733641972e-16,62.342118371025606,70025.79738592307
76,53,74.29799065530769,67.11912026346072,0.2358588184044991,-68.5642377460112,-18.91375426195046,4,0.0,61.06526556111307,72447.42332188257
76,54,85.09855990377471,65.85766458568465,0.23473653764952113,505.37279940522143,321.87137085641206,9,-3.101389971323306e-16,61.39548026709249,73963.14517282449
76,55,64.89937429371109,64.9442741448458,0.18351767672246863,204.21714840373244,243.92399045406125,3,0.27918821838166547,61.46054745245461,80956.32272124695
76,56,57.49023616564201,64.37856458317736,0.13916136382967725,-100.30673244564622,-53.02580984458356,2,0.13879481585278602,60.06463563133447,85343.75804500919
76,57,46.7648613929267,63.60273583772147,0.1515654208472211,-508.126811247331,-323.2186544018443,12,-1.98763555091847e-16,57.89120402140522,84828.96389926586
76,58,61.05249727120296,62.226413478444854,0.1963435757880346,196.82770990805244,112.39288938352152,10,-2.0357420982360304e-16,57.44327697681867,81110.45395688717
76,59,62.59386165063872,61.38035474665694,0.17688182672610386,124.85290165452982,184.44969815146442,5,0.11740027082086153,57.13091427846939,83133.00741970725
76,60,58.86033265842716,60.14065787879051,0.1431581806216092,119.5464624776516,263.994121335595,14,1.6001427754644493e-16,56.976718699183834,86504.30427215117
76,61,48.33342387523232,58.63277761452598,0.10102931132743556,-434.6848526283112,-132.91641234023413,15,0.0,55.40470674271968,90579.70916232961
76,62,54.29771078150053,57.77697708844187,0.12193631126180729,-220.9641901562514,-85.59615295938222,9,0.006639623883070226,53.870543776457296,89122.17680891468
76,63,57.28340414063367,56.91936242601931,0.13635201368885938,287.7257048142384,251.2416966519983,10,-1.9619372738383363e-16,54.23955586881999,88782.83433507847
76,64,65.22261749116356,56.27877057911602,0.09894774507972566,371.3625103534411,217.4180253385717,11,-2.0357420982360304e-16,53.53673735697847,92575.13612128892
76,65,63.03564391766474,54.35265097366192,0.0639203716745222,83.5972795571969,134.7635051321556,5,-1.9086800303567563e-16,52.884464767097064,96151.9257777422
76,66,57.06762217572064,53.32606161147834,0.039756620377023474,117.94359355453145,139.65966086143465,2,0.45151364319534426,52.35780718921914,98871.87000964799
76,67,46.42394687150893,52.50444322319112,0.01822632576454484,-308.33415288205157,-81.72262460435871,13,-1.7916351045032657e-16,50.802925234557904,101025.31275423414
76,68,47.35505355732957,51.0479865833134,0.03198136976186515,-149.63543960743544,-27.64906283305165,6,0.008015253768253171,49.782413849228234,100189.37548119127
76,69,52.78352679466468,50.23654205675915,0.033930725573268636,87.71701076123668,83.2115804166947,7,1.9619372738383363e-16,48.5500849817318,100020.74902963643
76,70,40.248359597376066,48.51618327651863,0.01902849900961759,-442.1239569264597,-55.46438014755029,17,0.0,47.384651975210026,101175.86700379732
76,71,47.07116014038204,47.43293934244306,0.02565961997690893,-206.59529757004412,-143.81294206508912,8,2.152326273670535e-16,45.94176829605056,100707.83169554756
76,72,40.2949824601581,46.15567990806612,0.04728037131585819,-334.18865376639184,-100.7732579217963,14,0.0,44.963398762849785,99333.6804293609
76,73,49.15703983580547,45.75597401183637,0.06391163778868866,-31.563994506379995,98.82686909732155,11,-1.9086800303567563e-16,44.50780868884233,98509.11102404678
76,74,47.39270886257438,44.72293766977337,0.04084273105134306,80.39536810562343,69.82562758991588,8,0.0,43.58852551700264,99892.0922815994
76,75,48.41314353237279,43.83288090107878,0.030589523144171942,167.59103398660395,71.40557113780153,6,0.0,42.63227512024365,100789.1913900917
76,76,46.4178001081669,42.80841444530643,0.021550981205636806,85.3101531732413,109.86963959561409,2,0.04365522132503912,41.83718847130627,101822.60717123895
76,77,33.974432807114646,41.215745755331554,0.0038706889188846625,-431.25224726524675,-332.9295853630448,5,-4.071484196472061e-16,40.43394911387044,103045.45561383666
76,78,41.18580305810015,40.478829846269385,0.05307552411311287,98.03574644996763,126.18310091419258,3,0.23377566763947585,40.069944642330405,100353.74513812331
76,79,35.24849096502128,39.58223922861482,0.03387750726292626,-375.56063253442244,-73.46905604006885,13,2.0357420982360304e-16,39.059990502004375,101829.96520027521
76,80,41.825784036853115,39.12879879791707,0.04647642005456033,23.634617898911657,77.02383394478716,8,0.14217004950892786,38.43763520961463,101443.1244886101
76,81,42.12867061988802,38.662273312711775,0.03319260311162785,55.475914160664075,133.08907869516747,6,0.22879075855511471,37.993224456431065,102253.48643529468
76,82,38.84443826090902,37.67240345810721,0.009035517548110612,-195.25716427578482,-21.35168424426333,9,0.0021916194859311865,37.079382421994936,103640.53981395414
76,83,44.819878631234445,36.735248855368454,0.011722969734832245,63.18705697837474,58.92037614144661,1,0.0,36.42960357294782,103504.90403670412
76,84,45.38978378263118,35.83863130523086,0.0008223773995751365,4.266680836928131,4.266680836928131,0,0.13475248056435374,35.7949464420924,104127.09767108661
76,85,43.21444848551822,34.63155456895784,0.0,0.0,0.0,0,0.14999999999999988,35.536651730014576,104169.51531917584
76,86,27.824894631630468,34.63992560774169,0.0,-450.45214192130493,-132.64417482988304,12,0.0,34.85843661125477,104169.51531917584
76,87,44.32441798238287,34.25712070103255,0.01971477577242782,119.71136778396945,119.71136778396945,0,0.14999999999999958,34.66527944461096,103401.70636439693
76,88,33.682494156700564,33.96819636605484,0.0,-270.7868649196432,-137.5808853569803,9,0.3193240794368781,34.020320327633684,104803.43975067008
76,89,42.27728442576232,33.40767315745083,0.019791666666666662,-13.38885954068671,3.8461456615984595,4,2.152326273670535e-16,33.47484637566709,103791.10491361501
76,90,38.63342910487341,33.44673231831298,0.01809009970881729,86.49602180035669,57.671422048011124,2,0.0,33.00897875870816,103892.8312162242
76,91,31.716291874171084,32.72975942690105,0.00824980516786651,-162.25646803358185,-106.31538752551324,4,0.0,32.21794220004587,104446.44588441405
76,92,32.58849942960274,32.422933664655446,0.024579648732935062,-83.50973487061768,-12.027034789828722,5,0.1500000000000001,31.729557194731,103694.12243204577
76,93,38.462245515636305,32.236221968470474,0.02294176496100524,143.0439277169031,134.16297315831386,2,2.152326273670535e-16,31.514245115729675,103671.99768542647
76,94,36.84962776657683,32.16364096062988,0.0039942375248128385,29.01415996916208,18.410353789537474,1,-2.152326273670535e-16,30.48437729631229,104988.65165471101
76,95,43.89345781764652,32.339215937836784,0.0011514750790114884,10.603806179624598,10.603806179624598,0,0.09679554908911116,0.0,105158.91540489328
81,0,44.070415747913124,37.79012902742209,0.5,306.09398198934343,71.01843252167427,11,0.0,40.36944365908797,0.0
81,1,43.83471571103657,36.87937588818743,0.4859187874167559,-190.00146988302106,-109.26863223346668,5,0.0,40.61359491828964,957.3960266660947
81,2,47.05625489558912,37.50350675999787,0.505579997197995,194.3247741438307,35.436957358328414,9,0.0,40.92709513206487,914.7072924053338
81,3,31.67475082498104,37.432211688116375,0.4952199529287703,-496.9018768360762,-287.1200876961572,13,-2.0714582156637455e-16,40.901470703081166,2023.9971206297168
81,4,40.01080019470349,37.40449679686693,0.5357481480953917,-159.50082488712343,-146.3078866994452,4,3.2740625089760214e-16,41.15035474601869,-97.18873268312973
81,5,40.55058726206277,37.74825268237792,0.5545423436605235,-126.54500702380483,-116.09210081281857,4,-1.7995330954600835e-16,41.40973173175299,-1382.005725398548
81,6,36.17950096548852,38.027192086473434,0.5701798556079665,-407.8861316428646,-265.6572211169588,11,0.0,41.49964932012595,-2388.854044809811
81,7,40.527624639537116,38.15149338572654,0.6104940578504245,-211.78265882237693,-124.06240081221374,5,0.0,41.78638088292162,-4617.408216848832
81,8,37.894133825578784,38.26913447549471,0.6272012413189638,-311.031781790796,-219.6414602466991,6,0.0,41.90389386005844,-5567.792402103889
81,9,38.09841559371703,37.87482652689293,0.6568309893446341,-336.2736550680949,-65.74122565735257,14,0.0,42.50095537181462,-7485.978464669337
81,10,35.801653828759825,38.34178773424038,0.6671000706385369,-459.93955696758667,-166.5058195896896,15,0.0,42.85180201359479,-8005.613500779387
81,11,36.43272606798032,38.306817263330686,0.6918935313685879,-443.8726136179257,-142.139024952913,15,0.0,43.5214337648437,-9301.05019730654
81,12,44.54602471091236,38.54106522324354,0.7114987553129157,-1.996546782186872,110.45649865222103,10,1.9817058196658036e-16,44.799836583530066,-10372.77947908378
81,13,37.55832903106791,39.13964663772397,0.6926318134972258,-425.2018658201499,-172.87849479511644,12,-1.6706256179273372e-16,45.23375388082183,-8973.533816405637
81,14,47.95103128030813,39.70171991694784,0.7183443690549762,-165.65047242186225,-161.01354229362704,6,-2.18769112374292e-16,46.02764344121536,-10397.262411904485
81,15,52.40577223299537,40.230180308586185,0.7459560301905345,186.62322690353898,278.0307479862529,6,0.0,47.96185952763079,-11041.13897236207
81,16,44.4222733777945,41.45748393388102,0.6963140286533722,-284.24693883956206,-44.36854440993285,17,-2.18769112374292e-16,49.01446060253428,-7101.837854358884
81,17,37.889588599743256,42.570240898763416,0.7024124860327936,-417.0213374137128,-273.3246201935682,12,-2.0714582156637455e-16,49.45976096305331,-7406.90218404952
81,18,48.53197086734491,43.9670288806874,0.7404619622662698,-125.16916567621777,-25.346107597174452,7,0.2890174797327972,50.38397811609865,-9125.680600239713
81,19,53.743854519478035,44.991204800965235,0.7421375379241644,-56.23291088156818,-14.803626508869463,6,-2.0714582156637455e-16,51.36144605314321,-9277.647890893788
81,20,53.35279713074961,45.99840053890138,0.7404085338929092,-97.62274493404783,125.58396209868414,9,-3.2740625089760214e-16,52.73629745939171,-8918.221394644957
81,21,44.221446253683204,47.017313741548364,0.7200317046736899,-454.6280731827434,-175.66332568446154,12,0.0,53.42865197692839,-6923.841471624528
81,22,51.09389529939811,48.23546330618148,0.7463486988188823,-209.61174003504706,-121.3054449139877,7,0.0,54.09235275178408,-8623.906064838226
81,23,48.61176433632025,48.784304003514094,0.7654692491737409,-322.5775234032802,-156.88349622191495,12,0.0,54.630488435310966,-10048.152569259773
81,24,37.153775618673976,49.74032018973346,0.7906829244351428,-489.95366901792556,-317.7980977225367,13,-1.6706256179273372e-16,54.676058422463186,-11758.051580293899
81,25,36.93595105025046,50.561595854651436,0.8389569497402054,-432.66719377302314,-179.5703200181861,14,0.0,55.312171531317574,-14590.83099333865
81,26,47.10890236921132,51.248936974528625,0.866399945362071,-357.7272840419381,-274.1904332947839,7,0.0,55.44346699481108,-16159.819414207259
81,27,58.3523982748692,52.72783034663915,0.909751687318742,68.83505804385639,197.0932014342003,13,0.0,57.398225239961825,-19269.858775443165
81,28,65.05328673042338,54.12933980616956,0.8762860560943875,326.69453795248603,159.40509637173042,12,0.0,59.5487439110221,-16111.788864806873
81,29,51.49172701460867,54.97734855621758,0.8482211901381032,-353.876351550227,-283.7261926770882,4,3.4297629574212265e-16,59.93729214536654,-13355.579943575824
81,30,66.8705109708915,56.64821735344666,0.8920727649142824,173.5395864910114,113.79011587905524,6,0.0,61.5705659741753,-16897.4159776932
81,31,73.08683290776628,57.80252401698622,0.8732601931832219,423.13413955446947,106.55980602825582,17,-2.0714582156637455e-16,63.72593055855879,-14552.856179256178
81,32,60.3261494515571,59.01586244742212,0.8556501831954929,-275.4734595845093,-186.99259041360446,9,2.18769112374292e-16,64.60486851489485,-12436.557785168636
81,33,51.273084164127134,60.5939197527327,0.8753398831454277,-397.0091642583185,-209.47308873730418,9,-1.6706256179273372e-16,64.74245931285853,-14892.064741346825
81,34,59.80556711910809,62.257345732851356,0.9061648555056434,-265.673420484106,-136.02769464430804,9,0.11372176573304489,65.81223243208024,-16847.710126067792
81,35,78.97768102973014,64.00385317733699,0.9250177211998635,336.85710175571364,120.6511017218654,12,-2.18769112374292e-16,66.80687813125984,-18664.931362961575
81,36,64.83069490475863,65.40305533317539,0.9037543286854772,-200.9688449252693,-170.23341865722728,6,0.0,67.20007001984405,-15761.012411643043
81,37,60.89872187559037,66.29236537755529,0.9292997735834623,-118.77532657007157,-87.89976561790544,4,0.0,67.51615756292432,-17570.77905988539
81,38,70.26693633591599,67.6759824470964,0.9440714887418009,26.391246048630798,23.185988310436784,4,-2.18769112374292e-16,68.28896299054,-18645.713400690354
81,39,76.14027141083615,69.6331049067315,0.9413444970736322,128.68458010687613,101.22535484400508,10,-2.0902044631289951e-16,68.54956340443478,-17190.86466031396
81,40,55.551428648530454,70.92976045126979,0.9203053093757779,-295.48010840419374,-252.21135242025787,2,0.07089511168415852,68.35688067188363,-14737.398754860515
81,41,75.51399298255276,71.76927376222525,0.9585347326018022,339.28503338394614,211.11570279283254,8,0.0,68.4471319658523,-18199.19440920592
81,42,80.35126514618466,73.41581545645168,0.9203227857994145,474.05773859937415,126.83068066075957,13,0.0,68.24217029685686,-13964.541803967593
81,43,72.02867517257732,73.83890024833735,0.8962954658140472,-87.54880033399067,-25.43840959491802,7,2.0714582156637455e-16,67.82012378391988,-11226.17618074989
81,44,84.82179507732343,74.39784576094794,0.8998197284084517,496.9018768360762,90.06668075148337,14,0.0,67.51870608892919,-10044.804527603568
81,45,96.96453360342159,74.84719326588257,0.8854281298567279,496.9018768360762,305.4178197981402,10,-2.0902044631289951e-16,67.49241385745462,-7834.630014671417
81,46,62.102378596242275,75.61277874615674,0.8343942667855074,-195.56056629635543,-50.136274061784185,7,2.0902044631289951e-16,66.8549643963761,249.3759302051485
81,47,81.87317817706801,76.03154374632662,0.8388377681957305,470.19669317072226,77.6627835912927,15,0.0,66.34088236799617,-139.91973017767327
81,48,76.48074165608588,75.91752974206781,0.8239994914476082,441.46501447715093,214.9937261818609,13,2.0902044631289951e-16,66.00200776229244,1812.2691751673058
81,49,69.14520449714402,75.98642470735076,0.7859380248557222,227.9257484463404,108.64822479008542,9,-3.2641929158393687e-16,65.47210860194467,6128.52837000447
81,50,71.23488435305089,75.27457710175094,0.767812993962694,326.2270038690459,205.7589056889904,10,-2.1158242516080297e-16,64.90788911297658,8312.284721662003
81,51,68.74991936938909,75.3171943603655,0.7363149371195966,192.2754478815469,240.61036309533557,7,-4.37538224748584e-16,64.6267843459162,12485.322339715138
81,52,75.13531946112927,75.27229971108379,0.692421969788171,343.25007454894296,205.7048562039419,10,-2.0714582156637455e-16,64.00814549800592,17095.64777445236
81,53,75.12562410312827,74.59123429075504,0.6592253245409412,224.6571365280505,182.26143439674087,7,1.6706256179273372e-16,63.267190557976924,21344.798408042607
81,54,64.43111998572388,73.68157217465462,0.6291453644180667,128.19085468271192,206.58096614547463,4,0.0,62.772715981292116,24896.495282299788
81,55,76.42529375222503,73.07646800756685,0.5982395785348441,441.3989601778227,153.35744367672552,13,0.0,62.26723170473608,28486.862453011636
81,56,59.23742727217821,72.64250198040831,0.5722272061940722,-112.36657572712593,6.243492848357693,7,0.0,61.23934371876332,32011.620527332903
81,57,72.60959650232596,71.98168341937189,0.5690893987165616,369.68174513687677,234.54233323089218,9,0.0,60.52347281803916,32730.4698274766
81,58,71.720088198839,70.86572035103573,0.5310681535436212,401.90969881579446,342.3698908623257,9,-4.142916431327491e-16,60.36860984411967,37520.47207384332
81,59,74.20541015294887,70.20560516306834,0.47472574339361556,496.9018768360762,362.4224716137436,7,1.6706256179273372e-16,60.14514564604067,43755.050304413264
81,60,96.35952363956501,69.61381079440916,0.4153941375495969,496.9018768360762,306.18194909583906,10,-2.0714582156637455e-16,59.74573151992787,50603.16379656744
81,61,62.375752960735724,68.37157477440516,0.36241210481700403,186.44154367629872,297.3354494978023,6,0.08474108981650429,59.37515125780044,58175.586779766716
81,62,78.62008898227523,67.04488510835799,0.31306999955384607,496.9018768360762,247.7397363033697,9,1.7148814787106133e-16,59.11736401827094,62955.68859742564
81,63,58.38122076050881,65.16659543030644,0.26979422551641236,-276.9470547157841,-90.01997393437878,10,0.0,57.889898169949696,67895.34662639434
81,64,72.52688725712508,64.46221432958365,0.27654170875595574,496.9018768360762,169.98285612873246,15,0.0,57.18476185619748,67682.51589757043
81,65,62.803768237427605,63.24096798305201,0.24648560634123579,314.774028130426,279.80893233141,7,2.0714582156637455e-16,56.97401738730804,71073.47705536199
81,66,69.61471379701277,62.853553529683325,0.20210615878457414,496.9018768360762,369.484680939682,7,-1.6706256179273372e-16,57.10383237631537,75724.64142138278
81,67,55.29778994325585,61.167032250901535,0.1390609904209189,-78.18671717204853,22.617183050961174,10,2.18769112374292e-16,55.914144707302945,82206.44750180689
81,68,65.72444247988146,59.67284248349083,0.13185696228822333,425.054466273505,158.24695272818522,13,0.0,55.02623500977952,82936.53812224123
81,69,54.013432027130875,58.128338059927806,0.10539859365785711,-11.127040263748775,23.533007476615676,13,0.0,53.96450623667564,85549.09482604977
81,70,75.8610768566895,56.817850961099694,0.102479027255579,327.69286751577306,238.98689578209556,13,-2.0850630202536498e-16,53.14852358045933,86090.34356541961
81,71,61.149210324641956,55.23119142597011,0.06681077839769375,214.79991927759787,164.49449815232325,4,0.0,52.081750578136585,90884.23929476117
81,72,55.44369215851363,53.96259412775595,0.03869999413915891,-119.8271050549385,7.233762810637867,8,0.0,50.820752431892686,93437.529664353
81,73,49.08680877583035,52.83545887468839,0.03774385951637863,-49.33111687209484,-34.08047047732695,7,-1.6370312544880107e-16,49.45679798534446,93637.22038550134
81,74,65.03280728398607,51.483913941234356,0.042560736457910836,139.50995502715605,98.28271414360641,2,2.18769112374292e-16,48.19623357885469,93288.82113861458
81,75,53.144086636085106,50.12684044280904,0.028461917969599536,13.480956850654657,4.26002512935716,4,0.0,46.89963081269959,94802.98420012536
81,76,53.25690791902264,48.18280238448891,0.029010190282679094,75.62912590171435,63.68169606688414,4,1.6370312544880107e-16,46.159495160567005,94988.63515948255
81,77,53.345541064039956,47.128679143672834,0.0183458055216552,55.046927042718494,4.871867385998488,2,2.18769112374292e-16,45.34883553259692,95776.95954942315
81,78,48.13615098806831,46.31316217290554,0.01745717964998338,-70.51548937509008,-72.15935736597952,3,-3.2740625089760214e-16,44.54507482467345,95845.82912975179
81,79,38.81545741330509,45.733741041589084,0.02955859771155018,-375.5235562095368,-36.261626499461045,16,0.0,43.6272273385753,95254.91751056576
81,80,45.39437030620107,44.580508754064695,0.03234515469862547,35.84584039426207,75.85929512004503,7,1.6370312544880107e-16,42.82151868758593,94995.38685038386
81,81,47.00654365145514,43.81096353788577,0.01973490987335897,-1.1776632594482095,42.62794491110473,3,4.37538224748584e-16,41.97891599675909,95931.39887501132
81,82,45.2817329394192,42.48150308140873,0.013885630918911474,-270.9395420715023,-105.49645191554102,11,0.08120448181010766,41.412277778428695,96465.87120699628
81,83,35.55854915140492,42.24132405250712,0.02753329362865455,-373.4885130876126,-100.46914463249693,13,0.0,40.50505948414866,95547.36034774181
81,84,43.12015967201247,41.23289655175368,0.04116657791340089,85.15348847856434,115.21888965526458,9,-1.6706256179273372e-16,40.15520162375968,94871.96265298354
81,85,51.16907268151508,40.69668579519619,0.025805875304354048,140.57873275820322,121.97346347648713,4,0.0,39.71642502548207,96155.0712735389
81,86,36.48334106496535,39.81482551231308,0.006406200337154712,-310.7420776885846,-177.2325100576831,6,0.0,39.00475460452183,97679.94904939427
81,87,35.740170498456465,39.41179022280963,0.03609983312067101,-405.43288628447624,-167.52511266042177,10,0.0,38.354713375854175,96187.63836719375
81,88,39.107382034608854,38.87796632915114,0.06371486002998084,-303.6168277615707,-32.83785988017259,12,1.6706256179273372e-16,37.911801200942,95198.18907039423
81,89,38.95176098511856,38.59206911182129,0.06608445881641323,35.58966577808043,154.5853580333869,10,0.0,37.96707970323418,95646.13613366676
81,90,47.2753012644781,38.36129771062972,0.03788407956476493,61.71324746092616,102.70838781729132,3,0.42439845936886283,37.70673233166574,97277.88421112661
81,91,55.54252706843697,38.21014061925113,0.01816971898028309,103.89898590501012,103.89898590501012,0,0.036229748242970476,37.40779324917982,98337.90819844134
81,92,34.57771975016253,37.798185106738025,0.0,-281.8247540911894,-40.55518039161794,11,0.0,36.848462682157106,99714.66860687184
81,93,34.099445644833814,37.40755081728686,0.005522341755659349,-185.6281232688553,-137.37214908718562,6,0.0,35.73146960593449,99446.7678461665
81,94,30.492535661202957,37.29263621078831,0.02699665935304525,-108.43643858185598,-108.43643858185598,0,0.03532715283461068,34.864017605670554,98396.65366882205
81,95,43.47741938118864,37.564612309332446,0.04077449732380305,254.19794352813938,157.81212500926148,4,1.6706256179273372e-16,0.0,97617.21700171733
86,0,10.417033022868768,9.282929647164078,0.5,-377.38169793674865,-264.26913704936214,9,0.0,13.05214012489285,0.0
86,1,11.129874257267588,9.745776626521984,0.5389314670006943,-377.26140747821125,-56.25256742902948,16,-1.4898242808414094e-16,13.750451974287913,-555.5472438931179
86,2,10.685151735720627,9.922528178910197,0.5432125455343317,-378.03706286808654,-200.1143969105817,10,0.0,14.38903603975135,-649.2174483536397
86,3,11.810977293487664,9.990095456552483,0.5739348673728031,-365.2407821181171,-269.13188437957234,8,-2.979648561682819e-16,14.566087793447267,-867.5536171964445
86,4,11.749179456263075,10.725543604577467,0.6182948084454011,-444.9715037220699,-325.4415231543373,8,4.469472842524228e-16,14.850454745113078,-1390.0809687368856
86,5,9.07515476491689,11.11131531564758,0.6696069107503688,-483.3543794544123,-331.7722949553367,12,-3.6943138613131757e-16,15.1970567171308,-2309.232143034444
86,6,8.667545296585956,11.190862765119926,0.7193393974338906,-473.9444711914973,-320.5726582303344,9,0.0,15.522969469914889,-3124.096008444627
86,7,11.51548434248953,12.201473811769043,0.7640956705976307,-391.3109122272525,-188.7478443912667,14,0.0,16.267110626071307,-3824.3526551665996
86,8,11.797483722191261,12.604125463326309,0.7932172642908086,-456.0206023690814,-199.96729444441522,13,0.0,16.79011901283437,-4280.884195256614
86,9,16.58755521897647,13.497479002371998,0.8236265741774472,-84.0040243660945,-48.19960444555974,7,-2.075970256849051e-16,17.625210530569273,-4784.066038153967
86,10,20.60574342270905,14.861794563356844,0.8313825747320033,-43.17453074628875,15.501752021943897,8,0.0,18.250785606936365,-4689.740930373669
86,11,16.121791860381453,15.290947039843818,0.8271490808334663,-385.4812889599551,-288.79417092206,7,-1.8471569306565878e-16,18.85162609483209,-3974.67374425233
86,12,20.296223890327088,16.703039816033048,0.8706756481492901,31.90394637985341,81.78042135839861,7,0.0,19.92807077623247,-5088.45904051972
86,13,14.075294423819491,17.821654669031457,0.8546216778444655,-458.2460186923149,-241.25807083141504,12,0.0,20.535476611168892,-4598.845187770805
86,14,22.235696201875683,18.72772586967583,0.8897952033104108,-30.735947366229652,-6.435051945899154,10,0.0,21.52652653754787,-5498.870185902502
86,15,23.318924769341884,18.901679958666595,0.8921086573122359,-30.48609340491199,81.4198773118228,12,0.16240153190080156,23.52394029953024,-5159.2056562162015
86,16,22.766874532535873,20.38779801882302,0.8768033798820319,-174.79613652141654,-179.96655300798534,6,0.0,24.54407350931114,-4589.154272072612
86,17,22.619226942869144,21.55306148961067,0.9096702624007685,-269.4941962058792,-193.35111091209075,8,0.0,25.44436305495403,-4768.150871006232
86,18,23.341007050255353,23.560932525325587,0.9394033488576344,-153.7340891428386,-125.77275963436749,3,0.0,27.028106860200392,-5813.179301417491
86,19,29.815567679415494,24.962266725974683,0.9547990272732045,-52.49450327437049,52.76226288638175,9,0.02377447752971477,28.978107494780136,-6300.060948665353
86,20,23.32936616309028,26.673680084761315,0.9446643031011958,-270.6102119555561,-150.27120780951452,10,-4.469472842524228e-16,30.316045200574074,-5459.2277445808095
86,21,26.851146331575812,28.350350236352813,0.9651152751066036,-146.58197356101766,-126.04900482354648,1,0.39062340294742226,31.825857249716012,-6384.902514260384
86,22,28.57619562155507,30.43302172896849,0.9846982790290415,-74.44738864674504,-74.44738864674504,0,0.4382821028594258,33.63027916080678,-7278.030055707344
86,23,35.7373359536702,32.36309926576115,0.9960698131572553,78.89960546580392,31.083121532521393,3,0.0,35.38581833384546,-7798.961415053701
86,24,38.00733815966416,34.02573000341134,0.9868134524021148,67.24734200269037,92.55889176584648,4,0.0,37.239337006612175,-7337.141299487411
86,25,34.62589240512049,35.600101698885624,0.9687229556214119,-105.89149457789587,-49.15873146165487,5,0.0,38.939278646653506,-6151.475371776967
86,26,40.92283858536209,37.23259325036917,0.978630197852512,3.553864368354482,3.2442889547663327,3,0.0,40.89679582959265,-6148.335779146203
86,27,46.84735688587841,39.16491227251942,0.9786805572043267,260.8182723378541,123.97542996089365,11,1.4898242808414094e-16,43.02391604884802,-5419.613598503602
86,28,41.54192305791244,41.318574518297666,0.95503370589704,-154.97143126587434,-12.3439474834416,10,0.0,44.65708697702452,-3705.9164661503955
86,29,39.86161362539277,42.83653057084393,0.9516649875605289,-195.29506247336414,-118.80937190597442,6,0.2655431947449253,46.18897439149637,-3589.647270338592
86,30,44.97069638283283,45.00120709284865,0.9729484272195826,16.511127361919627,35.21954608783956,6,0.14944389433920724,47.575705848890415,-4705.543030657807
86,31,45.00038462521772,46.337864474970154,0.9643930185719445,-48.330836952322784,25.44385271834368,8,0.0,48.93660453490541,-4181.97843361123
86,32,34.634592171405444,48.125214029918205,0.9614774593246087,-178.2064863119975,-97.80879191149916,8,-3.7173627617625963e-16,49.635529510249896,-3743.388769232318
86,33,48.79734449470238,49.997438574974,0.9767404589449156,-55.206030934666096,10.829632428271609,4,0.009793745778563352,50.252370130269554,-4425.816114581668
86,34,49.97584420026331,51.21980042066447,0.9769900054707484,71.75033822512853,130.0922338326255,5,0.35072015773004345,50.71021119876996,-3888.1550506119943
86,35,55.049417305734686,52.668222968074495,0.9519897040115957,239.3404573628274,56.408517680407215,11,-1.4898242808414094e-16,50.77575897773448,-2093.9475235336754
86,36,47.82471436819929,53.36058874280152,0.9418856877887867,-148.76100723137893,-148.76100723137893,0,0.3234347847179403,50.569137524839434,-986.3027848919189
86,37,51.117893119910285,54.36951752661621,0.9648929003566739,123.18109138824084,164.1441313153304,3,0.08918366337979396,50.59153919501051,-2205.505606643037
86,38,56.71891721432998,55.14957500329814,0.9343384869794811,308.16639468414155,241.45616308781103,6,0.0,50.586103444765754,54.98291175720897
86,39,48.71788841437721,56.2556138320398,0.8936780796917075,-51.03529935070213,-22.39467714319267,2,0.08252885272118626,50.178504060387034,3911.5629763978213
86,40,46.498534132974655,56.65174394188673,0.8953502288145148,-180.97217766234857,-73.38647061673069,5,0.21862885308036087,49.733397904796156,3902.0124160371734
86,41,51.96098427409621,56.29352879596828,0.9007514066763017,237.12023487817774,50.853748450594146,17,0.0,49.269343597013815,3302.211649890164
86,42,64.76674736903408,56.368748411185095,0.893467618014738,439.97953483609024,237.39398874713325,11,-1.8471569306565878e-16,49.09382345445082,4185.796193104481
86,43,59.92777449963627,56.383466569503035,0.8536188094808056,483.3543794544123,211.95291454937447,12,0.0,48.886981309429686,8858.94720513931
86,44,65.51097195205166,56.7649914856333,0.8166987134455421,483.3543794544123,86.02522295479532,16,-1.8471569306565878e-16,48.46968038303844,12145.402249259634
86,45,65.06020823950004,56.33230891842148,0.8020177962554806,462.08086845230923,166.4915266412655,14,0.0,48.13866168323186,13713.544811617843
86,46,50.441176093847346,56.64734761073938,0.7785615345305426,137.3631186450198,95.82121703428086,7,0.0,47.65830025699549,17043.96838947966
86,47,63.84767783746272,56.163311411260736,0.7538404135507316,483.3543794544123,203.42917270492856,11,-2.075970256849051e-16,47.22636794375562,18479.391013406737
86,48,55.44973662547894,55.44854399026021,0.7237598633854934,262.502805022041,30.32492385236447,11,0.0,46.73364957407456,22096.4177175371
86,49,47.43933113313677,55.129916869328625,0.7145523951057038,56.23631543807598,154.26811298162193,5,0.15827090632776405,46.17438047279092,23128.46828693257
86,50,47.27269117019923,54.466801536273564,0.6907174170355284,174.68627369613583,134.20422256667575,9,-1.4898242808414094e-16,45.72389860210124,25322.073141480294
86,51,57.29654870268903,54.01078407999796,0.6676370580569775,465.1318613975251,159.96496586593642,15,0.0,45.25687937151632,27064.24313782639
