seed,nonce,scenario,baseline,profit_policy_v6,profit_policy_v8,profit_policy_v9,profit_policy_v10,profit_policy_v11,q_policy_v6,q_policy_v8,q_policy_v9,q_policy_v10,q_policy_v11,best,gain_over_v11,n_tied,error
2025,97,MULTIDAY,30717.648127317763,237134.88504637286,237134.88504637286,353883.9231250614,361518.2647100275,361518.2647100275,6.719825556200856,6.719825556200856,10.0,10.0,10.0,policy_v9,0.0,3,
2025,88,DENSE,22391.67947782778,415662.5262887394,415662.5262887394,570153.5997393791,594689.3377250121,594689.3377250121,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,1,CONGESTED,34332.39563168859,72921.10701360257,78321.1680877981,78321.1680877981,78321.1680877981,78895.68319018,1.1239737475579148,1.2812613756037134,1.2812613756037134,1.2812613756037134,1.2979952822185754,policy_v11,0.0,1,
2025,89,CAPSTONE,48286.87629689316,745223.0400474225,745223.0400474225,745223.0400474225,745223.0400474225,745223.0400474225,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,5,BASELINE,29092.815801497796,48353.97702711926,48183.90408030924,48183.90408030924,48183.90408030924,48595.30264622816,0.6620590236565475,0.6562131492673308,0.6562131492673308,0.6562131492673308,0.6703540481308777,policy_v11,0.0,1,
7,6,CONGESTED,7177.449752164201,65820.57602264704,71168.91035410234,71168.91035410234,71168.91035410234,71001.9410172281,8.170468381841314,8.915626413647452,8.915626413647452,8.915626413647452,8.892363368608283,policy_v8,0.023263045039168873,3,
2025,93,DENSE,17442.80291151347,654708.1591317573,654708.1591317573,818492.2916463835,784284.5454386248,784284.5454386248,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,10,BASELINE,18311.66542636988,51612.09834458677,51038.07386310243,51038.07386310243,51038.07386310243,50980.85795381098,1.8185365525761388,1.78718907717795,1.78718907717795,1.78718907717795,1.7840645165246118,policy_v6,0.03447203605152693,1,
2025,94,CAPSTONE,16506.24060995508,807968.03325502,807968.03325502,807968.03325502,807968.03325502,807968.03325502,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,2,MULTIDAY,23615.475237416522,238638.55382457623,238638.55382457623,325503.37486172625,327403.9967753908,327403.9967753908,9.105176856122315,9.105176856122315,10.0,10.0,10.0,policy_v9,0.0,3,
7,11,CONGESTED,44420.16166978827,112526.58841893356,123478.40256232349,123478.40256232349,123478.40256232349,124082.29905123038,1.5332323023473744,1.7797828265115423,1.7797828265115423,1.7797828265115423,1.7933779253628828,policy_v11,0.0,1,
2025,98,DENSE,24031.028346219115,450801.3234268092,450801.3234268092,636275.268188843,650419.9633911045,650419.9633911045,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,7,MULTIDAY,29544.049902338695,207972.56589815507,207972.56589815507,265492.1346607689,270032.74787904805,270032.74787904805,6.039406126769799,6.039406126769799,7.986314859689102,8.140004459900819,8.140004459900819,policy_v10,0.0,2,
7,15,BASELINE,17270.575956865963,42861.28932613123,42900.95410286087,42900.95410286087,42900.95410286087,43387.91079553255,1.4817521680630377,1.4840488359232418,1.4840488359232418,1.4840488359232418,1.5122445772731354,policy_v11,0.0,1,
2025,99,CAPSTONE,20594.6162260726,400573.3895831179,400573.3895831179,400573.3895831179,400573.3895831179,400573.3895831179,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,16,CONGESTED,21830.494462145565,78719.9098695326,79620.73110782681,79620.73110782681,79620.73110782681,81543.12659017573,2.605960918724413,2.647225272118469,2.647225272118469,2.647225272118469,2.735285370143015,policy_v11,0.0,1,
7,12,MULTIDAY,14312.905370114773,156303.43169873208,156303.43169873208,247684.64095528508,256352.179747443,256352.179747443,9.920454488239116,9.920454488239116,10.0,10.0,10.0,policy_v9,0.0,3,
7,3,DENSE,25017.54036287987,381993.8794928538,381993.8794928538,531320.9159637794,550702.1694088357,550702.1694088357,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,4,CAPSTONE,38694.03799447067,573292.0776324566,573292.0776324566,573292.0776324566,573292.0776324566,573292.0776324566,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,20,BASELINE,27159.223423559604,50797.586757058925,49942.14447498067,49942.14447498067,49942.14447498067,50640.335783058996,0.8703622693469051,0.8388649666182603,0.8388649666182603,0.8388649666182603,0.8645723035757288,policy_v6,0.0057899657711762975,1,
7,8,DENSE,24806.58921634663,407288.9337774651,407288.9337774651,538869.988402041,549003.1216753923,549003.1216753923,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,21,CONGESTED,2380.3743070451387,75903.97263270865,73824.59972218768,73824.59972218768,73824.59972218768,75564.05433714583,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,17,MULTIDAY,19361.909823102964,178143.05972305287,178143.05972305287,256294.132773851,273813.9169830195,273813.9169830195,8.200696694821334,8.200696694821334,10.0,10.0,10.0,policy_v9,0.0,3,
7,25,BASELINE,24889.809608228607,41879.64626447027,42104.05747934333,42104.05747934333,42104.05747934333,42029.83714889513,0.6826021139969748,0.6916183024852088,0.6916183024852088,0.6916183024852088,0.6886363459490413,policy_v8,0.002981956536167507,3,
7,9,CAPSTONE,22384.535496362463,994099.7672182855,994099.7672182855,994099.7672182855,994099.7672182855,994099.7672182855,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,26,CONGESTED,41701.17373778021,113566.40870492812,117386.05781968869,117386.05781968869,117386.05781968869,118325.8047025154,1.7233384224942443,1.8149341444441152,1.8149341444441152,1.8149341444441152,1.8374694066099564,policy_v11,0.0,1,
7,13,DENSE,30713.414532445728,414676.0362092609,414676.0362092609,557735.0889286443,550109.741585395,550109.741585395,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,22,MULTIDAY,8312.521180043424,247610.65449933408,247610.65449933408,332454.4481787383,341388.2103562915,341388.2103562915,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,14,CAPSTONE,25107.819793174443,802490.4941930415,802490.4941930415,802490.4941930415,802490.4941930415,802490.4941930415,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,30,BASELINE,12076.77608101362,30703.813574278553,30148.679484528835,30148.679484528835,30148.679484528835,30360.45790769672,1.5423849350827041,1.4964178586063506,1.4964178586063506,1.4964178586063506,1.513953865047945,policy_v6,0.028431070034759198,1,
7,31,CONGESTED,3103.061984428803,89102.890863914,98907.72271412576,98907.72271412576,98907.72271412576,103524.31141498369,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,18,DENSE,30695.25588358747,328333.288317622,328333.288317622,466879.040723205,477642.92746542225,477642.92746542225,9.696548338060373,9.696548338060373,10.0,10.0,10.0,policy_v9,0.0,3,
7,27,MULTIDAY,5758.502766548526,205238.81511173584,205238.81511173584,264738.1878227341,289360.579288365,289360.579288365,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,35,BASELINE,8574.655171202106,37065.33438400667,37020.45551378157,37020.45551378157,37020.45551378157,37164.06516432003,3.322661802793838,3.317427904832485,3.317427904832485,3.317427904832485,3.334176059440967,policy_v11,0.0,1,
7,19,CAPSTONE,42785.317100412125,593046.809832246,593046.809832246,593046.809832246,593046.809832246,593046.809832246,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,36,CONGESTED,4344.902039264632,100387.51610394166,102746.59462051594,102746.59462051594,102746.59462051594,103949.23015658233,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,23,DENSE,18359.62857321714,483888.9931003035,483888.9931003035,693412.1623016493,695940.818791264,695940.818791264,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,32,MULTIDAY,18635.592707195745,172537.4895270929,172537.4895270929,236321.25685771785,240052.57264328233,240052.57264328233,8.258492189100734,8.258492189100734,10.0,10.0,10.0,policy_v9,0.0,3,
7,24,CAPSTONE,60431.01397330856,937976.5856235642,937976.5856235642,937976.5856235642,937976.5856235642,937976.5856235642,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,40,BASELINE,34484.073259945726,55940.612510657054,55479.83905076766,55479.83905076766,55479.83905076766,56369.56247670103,0.6222159165579642,0.6088539956386267,0.6088539956386267,0.6088539956386267,0.6346549913388942,policy_v11,0.0,1,
7,28,DENSE,32153.42879515701,602518.6107933576,602518.6107933576,754711.7698173227,713655.4327831932,713655.4327831932,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,41,CONGESTED,2923.976161171536,96127.37994049133,107968.60459417826,107968.60459417826,107968.60459417826,111540.01322281749,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,29,CAPSTONE,28802.280919829456,1032944.5943144691,1032944.5943144691,1032944.5943144691,1032944.5943144691,1032944.5943144691,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,37,MULTIDAY,13291.40943911999,199150.5829409907,199150.5829409907,298045.72698436584,314163.23030342883,314163.23030342883,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,45,BASELINE,12514.928134255768,34798.49445832082,36352.591122813865,36352.591122813865,36352.591122813865,36513.584113975034,1.780558872031401,1.9047383038025674,1.9047383038025674,1.9047383038025674,1.9176023801617144,policy_v11,0.0,1,
7,46,CONGESTED,13115.970366278783,98572.33091615576,108748.0797623608,108748.0797623608,108748.0797623608,109276.28736573302,6.515443246431099,7.291272145190363,7.291272145190363,7.291272145190363,7.331544240093076,policy_v11,0.0,1,
7,33,DENSE,17027.244902346876,313087.0128027004,313087.0128027004,465362.41427253,470161.35816697567,470161.35816697567,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,42,MULTIDAY,21636.324356685232,189514.0598244679,189514.0598244679,288269.142397499,296430.84968921426,296430.84968921426,7.759069086434379,7.759069086434379,10.0,10.0,10.0,policy_v9,0.0,3,
7,50,BASELINE,30564.52376948617,48095.77720119246,47150.570433726374,47150.570433726374,47150.570433726374,47772.143856547234,0.5735817630711748,0.5426568000465979,0.5426568000465979,0.5426568000465979,0.5629932341258053,policy_v6,0.010588528945369546,1,
7,34,CAPSTONE,6564.71144411917,702457.6462072298,702457.6462072298,702457.6462072298,702457.6462072298,702457.6462072298,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,51,CONGESTED,17924.73632624859,90520.37456266081,89029.89184940115,89029.89184940115,89029.89184940115,90874.4557274714,4.050025445900409,3.9668731648264672,3.9668731648264672,3.9668731648264672,4.0697792184717985,policy_v11,0.0,1,
7,47,MULTIDAY,13431.072080804784,193587.02518136878,193587.02518136878,276849.31237640284,285508.2114527127,285508.2114527127,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,55,BASELINE,17456.417317736505,52055.18402601131,51727.55374767905,51727.55374767905,51727.55374767905,52641.76841664263,1.9820084543429708,1.9632399824194333,1.9632399824194333,1.9632399824194333,2.0156112480847157,policy_v11,0.0,1,
7,38,DENSE,7791.24722858318,314861.34267640737,314861.34267640737,506387.98785507533,517359.420466724,517359.420466724,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,39,CAPSTONE,18399.11582113838,600559.7354302753,600559.7354302753,600559.7354302753,600559.7354302753,600559.7354302753,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,56,CONGESTED,16003.047930317645,54886.36865299862,58980.729563036366,58980.729563036366,58980.729563036366,59460.08993542719,2.4297446892342984,2.6855935080099496,2.6855935080099496,2.6855935080099496,2.7155478251155505,policy_v11,0.0,1,
7,43,DENSE,11029.329612714835,400461.1022196894,400461.1022196894,584864.3550128313,597532.8153758723,597532.8153758723,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,52,MULTIDAY,23847.037739801854,167889.78617452123,167889.78617452123,246307.02761114467,256277.59665986637,256277.59665986637,6.040278461431912,6.040278461431912,9.328621537370982,9.746726677183053,9.746726677183053,policy_v10,0.0,2,
7,44,CAPSTONE,62093.576136512456,748130.6300165693,748130.6300165693,748130.6300165693,748130.6300165693,748130.6300165693,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,60,BASELINE,21274.44931903022,38026.04134211787,38514.71269864009,38514.71269864009,38514.71269864009,38999.43002138903,0.787404259969059,0.8103741309711786,0.8103741309711786,0.8103741309711786,0.8331581436362007,policy_v11,0.0,1,
7,61,CONGESTED,56680.229708463026,117032.1285604966,120046.7121958286,120046.7121958286,120046.7121958286,122981.57603258688,1.0647786567095994,1.1179644615446265,1.1179644615446265,1.1179644615446265,1.169743783043535,policy_v11,0.0,1,
7,48,DENSE,20526.66739596162,368900.5146421569,368900.5146421569,548506.6914398639,552327.5883645675,552327.5883645675,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,49,CAPSTONE,37163.14465850818,744042.6207315439,744042.6207315439,744042.6207315439,744042.6207315439,744042.6207315439,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,65,BASELINE,41996.95296656959,55774.421778527954,55631.8920876503,55631.8920876503,55631.8920876503,55776.23606983933,0.32805877184941123,0.32466496156541963,0.32466496156541963,0.32466496156541963,0.32810197239571703,policy_v11,0.0,1,
7,57,MULTIDAY,15139.23612489051,237518.28693876907,237518.28693876907,302959.11277944234,303189.5629095092,303189.5629095092,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,66,CONGESTED,36294.58108806906,105448.17054364705,106793.93325248873,106793.93325248873,106793.93325248873,107897.26310237849,1.9053419926757373,1.9424208807207348,1.9424208807207348,1.9424208807207348,1.972820180472456,policy_v11,0.0,1,
7,62,MULTIDAY,24287.402559423037,278981.4224178088,278981.4224178088,333982.0685740558,337263.2765855361,337263.2765855361,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,53,DENSE,35908.019601237014,447703.48035392544,447703.48035392544,690035.6193144944,683818.8519750945,683818.8519750945,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,54,CAPSTONE,34734.03569009151,666820.4125805207,666820.4125805207,666820.4125805207,666820.4125805207,666820.4125805207,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,70,BASELINE,9786.966568762036,39451.1182017914,40724.88342025616,40724.88342025616,40724.88342025616,41213.72733492564,3.0309852824755925,3.16113441595687,3.16113441595687,3.16113441595687,3.211082876614723,policy_v11,0.0,1,
7,71,CONGESTED,16442.438054392835,92116.43923388544,99577.2242474164,99577.2242474164,99577.2242474164,101841.14975250087,4.602358903500496,5.056110651775074,5.056110651775074,5.056110651775074,5.193798596680663,policy_v11,0.0,1,
7,67,MULTIDAY,6488.3519340511375,339602.9786875369,339602.9786875369,431665.1382049904,429571.8768842032,429571.8768842032,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,58,DENSE,30180.989440955436,443316.6948509862,443316.6948509862,584124.9885470826,602600.6715531463,602600.6715531463,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,75,BASELINE,39021.859119347355,61005.79287646327,61424.87781935265,61424.87781935265,61424.87781935265,61586.971680478004,0.563374843041569,0.574114591283622,0.574114591283622,0.574114591283622,0.5782685158986803,policy_v11,0.0,1,
7,59,CAPSTONE,41355.19696983711,834670.0482962817,834670.0482962817,834670.0482962817,834670.0482962817,834670.0482962817,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,76,CONGESTED,53494.827818202575,107498.87952589674,108125.66551865726,108125.66551865726,108125.66551865726,110915.24902280103,1.0095191237966523,1.0212358825621703,1.0212358825621703,1.0212358825621703,1.0733826716605814,policy_v11,0.0,1,
7,63,DENSE,19453.945270181288,353326.21060367493,353326.21060367493,499670.2806643938,506837.6489358884,506837.6489358884,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,72,MULTIDAY,9593.109046731308,239999.25747233312,239999.25747233312,336749.93343708187,345565.9919519754,345565.9919519754,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,80,BASELINE,16226.039792491836,40376.50907097735,41046.707854776105,41046.707854776105,41046.707854776105,41398.72945728851,1.4883772988263049,1.5296812024484054,1.5296812024484054,1.5296812024484054,1.5513760588023013,policy_v11,0.0,1,
7,64,CAPSTONE,50751.18290259301,476941.70609281125,476941.70609281125,476941.70609281125,476941.70609281125,476941.70609281125,8.397647085385382,8.397647085385382,8.397647085385382,8.397647085385382,8.397647085385382,policy_v6,0.0,5,
7,81,CONGESTED,26437.271614687856,125821.97543205394,124689.04074835735,124689.04074835735,124689.04074835735,126346.9902250759,3.759264770665339,3.7164110790981537,3.7164110790981537,3.7164110790981537,3.7791236577946155,policy_v11,0.0,1,
7,68,DENSE,1571.9608993729348,420593.61461562297,420593.61461562297,570872.0742061283,582675.8280880874,582675.8280880874,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,77,MULTIDAY,53540.7229698802,298517.6029763412,298517.6029763412,390877.6269405741,408976.19901060243,408976.19901060243,4.575524318931953,4.575524318931953,6.300566844309613,6.638600607504627,6.638600607504627,policy_v10,0.0,2,
7,69,CAPSTONE,33972.89923874023,698561.8446526019,698561.8446526019,698561.8446526019,698561.8446526019,698561.8446526019,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,85,BASELINE,5963.990561612771,33746.29565395462,31703.694711229247,31703.694711229247,31703.694711229247,32809.506914979385,4.658341558503518,4.3158525955715366,4.3158525955715366,4.3158525955715366,4.5012674100553625,policy_v6,0.1570741484481557,1,
7,86,CONGESTED,59269.92065871152,118101.51868634856,119861.6160348464,119861.6160348464,119861.6160348464,121463.23056513096,0.9926046360920401,1.0223009361529622,1.0223009361529622,1.0223009361529622,1.0493233197238794,policy_v11,0.0,1,
7,73,DENSE,18349.041169190263,316404.652768617,316404.652768617,445393.3318787667,466999.7599005863,466999.7599005863,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,82,MULTIDAY,25556.821415475177,228448.57413405995,228448.57413405995,319675.63109399483,314838.96361486614,314838.96361486614,7.938849257200304,7.938849257200304,10.0,10.0,10.0,policy_v9,0.0,3,
7,74,CAPSTONE,50214.7683581648,897906.0991876642,897906.0991876642,897906.0991876642,897906.0991876642,897906.0991876642,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,90,BASELINE,24617.858125805924,47900.912482906184,47741.299004018656,47741.299004018656,47741.299004018656,48946.842377880355,0.9457790453243281,0.9392953992627836,0.9392953992627836,0.9392953992627836,0.9882656779788269,policy_v11,0.0,1,
7,91,CONGESTED,19176.86514324195,85703.05596753687,86640.1337744264,86640.1337744264,86640.1337744264,88289.09311875052,3.469085813760864,3.517950828967527,3.517950828967527,3.517950828967527,3.603937737251087,policy_v11,0.0,1,
7,78,DENSE,2834.9361564319875,387579.08603558975,387579.08603558975,585222.1796014911,588351.1450973754,588351.1450973754,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
7,87,MULTIDAY,28966.376056545163,209942.25815303976,209942.25815303976,291392.7726481657,295129.5705276847,295129.5705276847,6.247791637344085,6.247791637344085,9.059690313703003,9.188694986986793,9.188694986986793,policy_v10,0.0,2,
7,95,BASELINE,18539.461525944946,31121.328781459226,31643.770489894683,31643.770489894683,31643.770489894683,31749.034709620028,0.6786533275105107,0.7068333103906039,0.7068333103906039,0.7068333103906039,0.7125111570514876,policy_v11,0.0,1,
