nonce,t,rt_price_mean,da_price_mean,soc_frac_mean,desired_sum_mw,final_sum_mw,desired_minus_final_mw,value_lost,repair_engaged,min_line_headroom_frac,costate_mean,cum_profit
41,0,31.654043011574714,35.19806409198661,0.5,-529.3964677333566,-237.06305186829056,-292.33341586506606,522.0305940375256,0,-2.0146093687186021e-16,43.08112993228092,0.0
41,1,35.524953098182095,35.27471177814102,0.5313690669086089,-465.32966883080667,-179.57933411457654,-285.7503347162301,377.4437728970952,1,0.0,43.82171891590524,-1803.6777093594544
41,2,41.82625134017977,36.159760768863386,0.5577237063275249,-258.478439498358,-234.85684730660384,-23.62159219175416,0.27235076832585037,1,3.612331842162897e-16,44.469824043864534,-2908.6843235726064
41,3,45.033825440886275,36.729061058840564,0.587492816899276,41.73027168881996,27.042947446411446,14.687324242408515,-0.5752688076463528,1,0.0,45.54831451376939,-5242.737525615352
41,4,48.990354033186115,38.390061093123194,0.5865535186395212,-327.1003063429881,-43.54552941377549,-283.5547769292126,104.82229131783242,1,-1.7553670171967996e-16,46.52610446339469,-4642.571199855377
41,5,44.05127955546513,38.86717797628383,0.595119624689369,-303.4226767585061,-89.68896447370682,-213.73371228479928,104.95011602947488,1,1.5127666970789587e-16,47.45125642021602,-3926.578385163724
41,6,47.40424150914668,39.83801849127879,0.6048554225741133,-112.81978937484175,-33.52703410149073,-79.29275527335102,28.93996296147816,1,0.0,48.75309380543392,-4502.540531027026
41,7,41.60544331331134,40.97199190484649,0.6067716979288965,-418.6084632764396,-68.12900097104112,-350.47946230539844,494.14900765765924,1,0.0,47.742729645671226,-4328.24461714913
41,8,38.12957847353583,42.03450380124634,0.6142492674864709,-472.4483944691459,-186.26366933762608,-286.1847251315198,590.3671997108177,1,-1.8061659210814484e-16,48.44309926698016,-4645.131537153888
41,9,39.40162521445448,43.09981949711051,0.6413284280682408,-529.3964677333566,-37.61525237695249,-491.7812153564042,727.8563761084515,1,0.0,49.500716453872016,-5982.384280917775
41,10,43.266033415792286,43.85765047386592,0.6462397205793083,-501.3800853447258,-193.42865268387212,-307.9514326608537,222.85800663173723,1,1.852423331718931e-16,50.32738046593406,-6259.399774238071
41,11,52.75356132114043,44.56637481508853,0.6707302908336465,-273.89783133118624,-142.29221498041483,-131.6056163507714,50.45163686135493,1,0.0,51.259899965930266,-8296.460656261226
41,12,44.05399494368429,46.078797623329244,0.6906201114493796,-442.3027038356122,-224.94586818779328,-217.3568356478189,604.3358716699004,1,-3.612331842162897e-16,51.87798700621065,-8968.00299513135
41,13,43.09916252858871,47.246604529190705,0.7196040826081278,-511.75610857752713,-67.9101509742756,-443.8459576032515,641.3906163420761,1,-3.612331842162897e-16,53.41071230601797,-9937.83535443263
